gwno,year,WorldBank_pop_estimate,WorldBank_pop_estimate_sd,WorldBank_gdp_2011_ppp_estimate,WorldBank_gdp_2011_ppp_estimate_sd
2,1958,18.951540660439,0.0828696741130759,28.8293785080762,0.21299120635821
2,1959,18.9639292272431,0.0848476339612451,28.8960871203328,0.217716332084894
2,1960,18.9848082327273,0.0849374225010473,28.9117259601796,0.208124588061918
2,1961,19.0013729742586,0.0862219157619931,28.952153105537,0.217638228979831
2,1962,19.0180754511324,0.0842484957686509,29.0080762927268,0.211318956801207
2,1963,19.0368826891091,0.0872786991255226,29.0539130612861,0.215332622363177
2,1964,19.052112999417,0.087858585326358,29.1101628332039,0.209475596722398
2,1965,19.0636813404664,0.0839467985274942,29.1630809519033,0.213975898812987
2,1966,19.0696550010524,0.0829279324861275,29.2180803483183,0.204850090774023
2,1967,19.0809747164869,0.0853316203552232,29.2606724766196,0.218481045223895
2,1968,19.0950293918854,0.0830667992026749,29.3050044089978,0.211968877294188
2,1969,19.0996585611994,0.0822389115826766,29.338188497777,0.219263548057745
2,1970,19.1152488484245,0.0837130602907048,29.3452185259299,0.218719971290476
2,1971,19.1261306273335,0.0839623302703216,29.3740405080755,0.211949031365548
2,1972,19.1389146919552,0.0827495388195786,29.4192922258685,0.21289733716608
2,1973,19.1493664157448,0.0805510272996914,29.459783800903,0.211021599510328
2,1974,19.154590083042,0.084387176886416,29.4926368702575,0.216592356119359
2,1975,19.1715197444236,0.0848445456183195,29.4962431238877,0.220480316979201
2,1976,19.1761828956542,0.0858274271238268,29.5264934448612,0.223793767652695
2,1977,19.1832812294651,0.0849775575708554,29.572590678214,0.208089559663968
2,1978,19.1980698805281,0.0841573921476432,29.6104239453127,0.21569913068692
2,1979,19.2019056030972,0.085964382065324,29.6568683434096,0.201794676889233
2,1980,19.2174101714018,0.0859608190457719,29.6642970432967,0.207516860368933
2,1981,19.2260115849626,0.0856159329641386,29.686078566311,0.217837926817696
2,1982,19.2331027410985,0.0858403006163708,29.6717713924803,0.218769334463163
2,1983,19.2415999041128,0.0845740493154518,29.7144043358188,0.21365476898927
2,1984,19.2511208973965,0.0821986981874925,29.7742928457224,0.219641456020602
2,1985,19.2610753649954,0.0833318220496267,29.8172772986047,0.218505406510134
2,1986,19.2734569674229,0.0839244100353036,29.8495387487497,0.215998080254153
2,1987,19.2816427993771,0.0882836490854234,29.8915971859932,0.220688221055608
2,1988,19.2916666387032,0.0862111409240407,29.9370933746911,0.209398641674418
2,1989,19.2995261522677,0.0824477855129781,29.9536454965877,0.210185502579548
2,1990,19.308859425716,0.0850662525628138,29.9795886032671,0.218907393021223
2,1991,19.3206248442427,0.0846101939348862,29.9674944622552,0.216145271740929
2,1992,19.3335098502784,0.087227171958508,30.0126785177054,0.206375670698687
2,1993,19.3479481891293,0.0822845583352576,30.0343022166861,0.214700438017178
2,1994,19.3546223322496,0.0864924972073517,30.0688637614153,0.216674749026376
2,1995,19.3662818098471,0.0849972179501265,30.1063774556126,0.210368702959958
2,1996,19.3832413300364,0.087110755375408,30.1516705731791,0.212733342867498
2,1997,19.3921997220996,0.0841284655665255,30.1899653916505,0.212832371108696
2,1998,19.4085367156578,0.0828031623141861,30.2416839970367,0.20731029197986
2,1999,19.4144021234251,0.0810150078113845,30.2741198130752,0.212534076582842
2,2000,19.4236499380215,0.0882603414973913,30.3114013620825,0.21856654349177
2,2001,19.435059955682,0.0828377788872443,30.3347998168945,0.212971508230312
2,2002,19.4504869049591,0.0886532163738454,30.3301122559833,0.217263332879176
2,2003,19.4566022319594,0.0842151031280646,30.3669802578462,0.215938977759474
2,2004,19.4711094358328,0.0846840218974125,30.4001991630565,0.216867296679789
2,2005,19.4803550667187,0.0855912936893412,30.4400657938049,0.210323839175007
2,2006,19.4838579341688,0.0875805047974477,30.4607511285029,0.21187028132652
2,2007,19.4920651968388,0.0834607869256171,30.4764759416903,0.207757865088345
2,2008,19.5033029872059,0.0849335422695605,30.4831896775052,0.216690557200733
2,2009,19.512194007035,0.087167683567961,30.4745786226509,0.213992760718737
2,2010,19.5218491858487,0.0837299398519954,30.4819100342483,0.209078410866315
2,2011,19.5356723441156,0.0866879541181023,30.5039176826059,0.215579366519779
2,2012,19.5382106496168,0.0879447301791348,30.5192814060056,0.210540453701634
2,2013,19.5412198981408,0.0854059705747498,30.5506516324659,0.219493618218525
2,2014,19.5490233494379,0.0872749683121052,30.5735821438329,0.217833508288223
2,2015,19.5518174204364,0.0997305550372814,30.5761630511623,0.234930880326641
20,1800,13.3323617395917,0.235580259474557,20.8110462421149,0.427887087753013
20,1801,13.342151480448,0.236370117675026,20.8065919474213,0.43240891041201
20,1802,13.3572943130825,0.224917728901256,20.8259754040042,0.431138403709721
20,1803,13.3701564182618,0.217637842739286,20.8606012015706,0.428945226150347
20,1804,13.3830062093408,0.211541133276989,20.8627224208552,0.442470759633137
20,1805,13.4010845077984,0.207227209747191,20.8778651290644,0.423796446571048
20,1806,13.4110028255024,0.202451979190706,20.8967175416325,0.42453189905715
20,1807,13.4191822150138,0.19907562861091,20.9129248205525,0.402237257823476
20,1808,13.4413083891182,0.191795560882661,20.9316293789972,0.403305510815862
20,1809,13.4549545339953,0.18663984876253,20.9343240549003,0.393641748344283
20,1810,13.4662383386115,0.177973057396747,20.9498831565342,0.384923087172262
20,1811,13.4840434463126,0.174287773674806,20.9690761073474,0.368264357399189
20,1812,13.4956160680375,0.170633137699938,20.9838657364591,0.363555046236014
20,1813,13.5203816654405,0.161273327806468,20.991503580654,0.358135428455845
20,1814,13.5329567395384,0.151934186273352,21.0056958815736,0.347401027047306
20,1815,13.5464613667109,0.147076722103863,21.0195444091583,0.328218382045088
20,1816,13.5627811608964,0.140149664495542,21.0365758779648,0.316845757470997
20,1817,13.5790090102177,0.132204916112519,21.031010993723,0.295589364823293
20,1818,13.5981943310988,0.125586122100159,21.0537656426061,0.284460322684144
20,1819,13.6135506437262,0.116215883933195,21.0669727087335,0.267498039116306
20,1820,13.6261405030559,0.109852196560493,21.0804802315853,0.250511609095886
20,1821,13.6556961301765,0.108955078358852,21.1086594380511,0.273076229716612
20,1822,13.6868345745317,0.115194171007092,21.1525487543004,0.274215130182516
20,1823,13.7222517510918,0.117862788739867,21.1908355328363,0.269075038785553
20,1824,13.7494043000522,0.122900443461108,21.2245169626412,0.278331918993362
20,1825,13.7874521533802,0.118013050444002,21.2566966459293,0.275399159232456
20,1826,13.8172506897735,0.120420574656996,21.2878793507942,0.264252031522375
20,1827,13.8483723529306,0.11387193214768,21.3372191606864,0.26859771350092
20,1828,13.875598956273,0.114114640324916,21.3863833751023,0.270941103065381
20,1829,13.911218591454,0.11173693179424,21.4176625607082,0.249269043322415
20,1830,13.9438311677257,0.106723687770069,21.475268712174,0.2353212220333
20,1831,13.980468582522,0.108581974403413,21.5208387544109,0.250353569132613
20,1832,14.018269019757,0.114702200445354,21.542451314543,0.258074789629293
20,1833,14.0531919648249,0.118483277019214,21.6155629157428,0.262266267493399
20,1834,14.0839750633285,0.117499969989402,21.6702034326933,0.275650997000539
20,1835,14.1207369761939,0.122696455103182,21.7197974801521,0.275337146480623
20,1836,14.1555898066415,0.111695427379591,21.7642665804131,0.277169242096593
20,1837,14.1979645290194,0.118667514313978,21.8027138873759,0.263564947297136
20,1838,14.2292784913093,0.114968689410098,21.869775469539,0.255316747637035
20,1839,14.2647199906535,0.110318810215765,21.901982842159,0.248359317442035
20,1840,14.2990139163375,0.106628066326817,21.9637006647239,0.238861651820737
20,1841,14.3415108898758,0.109816435794167,22.0087286718415,0.255337197467739
20,1842,14.3809563122243,0.110609877700938,22.0419624104557,0.270312243656481
20,1843,14.4118453699786,0.114821533882188,22.0964070762357,0.276477898091114
20,1844,14.4492964113178,0.112566933566589,22.1518056135147,0.275246797758079
20,1845,14.4847087585615,0.112858726070824,22.1958899212302,0.275268764013332
20,1846,14.5195704182758,0.119313693814697,22.2483239292976,0.252663431087158
20,1847,14.55720917232,0.110515755880129,22.289214024982,0.26676568819273
20,1848,14.5854749327335,0.111891509444214,22.3441025459781,0.259797164033981
20,1849,14.6246727473054,0.110485715052324,22.387243065302,0.259708203174286
20,1850,14.6587541788568,0.103615847264086,22.4414787808659,0.238972722656744
20,1851,14.6851792620715,0.109942769379073,22.4797098090606,0.25880668185027
20,1852,14.7149908621691,0.109278828089605,22.5204031864262,0.267476205163122
20,1853,14.7360038347579,0.113583307529834,22.5646344608699,0.26840901606733
20,1854,14.7703368573345,0.116127804208991,22.5938484180834,0.271073637398664
20,1855,14.7950564682065,0.119982581797815,22.6211928931769,0.276840865324796
20,1856,14.8247948063961,0.11242598066564399,22.6611989111846,0.276042412586404
20,1857,14.8478058315164,0.114626117961014,22.6973634084507,0.269452617188114
20,1858,14.8801610593425,0.113751855514659,22.7445835330294,0.26364405246088
20,1859,14.9054961486715,0.109761144150805,22.7834406930592,0.255060613194525
20,1860,14.930602949644,0.099222481556904,22.81756185064,0.242025809948032
20,1861,14.9541644769013,0.107598090161298,22.8553173188015,0.25338553141598
20,1862,14.9702249534042,0.106894719771733,22.8810633129728,0.259529193933204
20,1863,14.984470593256,0.113894298632693,22.9105790595269,0.267583157098586
20,1864,15.0028508951084,0.115307565621176,22.9489842180219,0.275562184897256
20,1865,15.0135754813378,0.108092772247313,22.9947442901282,0.261056074857837
20,1866,15.0326392096888,0.112468896923334,23.0089573402623,0.265871877461278
20,1867,15.0471525298875,0.110106376063751,23.0470656787697,0.262426810810198
20,1868,15.0695870062218,0.103272711736615,23.0806464901934,0.249953191003753
20,1869,15.0824327187536,0.101426422402061,23.1052408079534,0.239486578066839
20,1870,15.0949046407771,0.0943921736096282,23.134907073814,0.227478528729434
20,1871,15.1148657599066,0.0918623521103833,23.1495974660052,0.229657993343165
20,1872,15.1283265919785,0.0904029827180466,23.1952562262013,0.221666543240042
20,1873,15.1424520372506,0.0885350762364163,23.2275992844809,0.225214488461372
20,1874,15.1565237879658,0.0904540197105718,23.2548986491489,0.222657483272393
20,1875,15.1767083656891,0.095148236391487,23.2698810591098,0.227398609895786
20,1876,15.1874613360338,0.0909705777741394,23.2634262647696,0.22642344436612
20,1877,15.2075137928926,0.0904859585068662,23.2756654570793,0.221534409216669
20,1878,15.2183039723133,0.0903342807379913,23.29381845221,0.23096986388474
20,1879,15.2367670772238,0.0877813333114175,23.3384728280397,0.228621987589045
20,1880,15.2488656619497,0.0906202794467176,23.3888212464784,0.22714300607361
20,1881,15.2613275909739,0.0924393941206564,23.463820428545,0.224177540233062
20,1882,15.2740623728036,0.0912044201922416,23.5010789051939,0.226384697110219
20,1883,15.289121437139,0.0913737380290849,23.5310330501531,0.216421765961974
20,1884,15.2943490420962,0.0886230679529586,23.5651145505297,0.218823204910172
20,1885,15.3102333427855,0.0897603773543584,23.5711842986685,0.228415932148959
20,1886,15.3241210780351,0.0941567037094209,23.5910553013352,0.218273506466208
20,1887,15.3364508222918,0.0883384021567245,23.6185626739244,0.231794971539461
20,1888,15.3393602668151,0.0906210966354865,23.6486241719712,0.237071577755928
20,1889,15.3542588351162,0.0953221581911116,23.6941291887797,0.219861342167699
20,1890,15.3671149564402,0.0915493994432591,23.7233963855733,0.216177603357744
20,1891,15.3726282578218,0.0876746498845833,23.7480434719259,0.228558490335851
20,1892,15.3920828640199,0.0918216626021292,23.7640860058356,0.2295108092609
20,1893,15.4005615793156,0.0877520176027524,23.7790773538059,0.219748120028511
20,1894,15.4081755488381,0.0913236121680619,23.7879410038657,0.220594035555366
20,1895,15.421671116342,0.0917949503675377,23.8134007784659,0.224523824048402
20,1896,15.431404645444,0.0895368629040407,23.8321088584901,0.223256737993093
20,1897,15.4367388194762,0.0930028824076014,23.8775065476762,0.228460007932638
20,1898,15.4487807354254,0.0885058884759423,23.937874454267,0.216230509402034
20,1899,15.4640010420372,0.0872035486688808,24.0048344003857,0.223736502950378
20,1900,15.4773992858056,0.0909011470232564,24.0544690115064,0.228504152726622
20,1901,15.4942977362928,0.0908862821772711,24.1405238177164,0.229026732001828
20,1902,15.5134124849376,0.0920471949755435,24.1924584994274,0.216125833456056
20,1903,15.5435363722226,0.0868683742054995,24.2541648248245,0.224868955737429
20,1904,15.5682824355758,0.0928349169216308,24.3137520644531,0.219128699017212
20,1905,15.5893874299411,0.0874857861886923,24.3877829156548,0.228963764033008
20,1906,15.6202794320034,0.0920487837175471,24.4342637704705,0.221350657830088
20,1907,15.651432942957,0.0898367102392623,24.4931411665847,0.222002203361867
20,1908,15.6846760327603,0.0932700164840763,24.5256015726579,0.227952399538445
20,1909,15.7104833632594,0.090385335074983,24.588102561491,0.233517073407226
20,1910,15.736856520277,0.087976727413099,24.6385841721346,0.220478221927797
20,1911,15.7680458770833,0.0887604813155255,24.7145666183337,0.225725133787023
20,1912,15.793035457957,0.0908176593536189,24.761014428547,0.224343600019406
20,1913,15.8236424933795,0.0895202698210374,24.7843714720232,0.222653280143953
20,1914,15.8465031627265,0.0940222184850841,24.8018152796962,0.219074248345362
20,1915,15.8598134782309,0.087067163063643,24.838784041423,0.219543098594407
20,1916,15.872558829764,0.0907626369921965,24.880603672531,0.222305555802099
20,1917,15.8803561740624,0.0877865978380464,24.8973709742443,0.224398570252677
20,1918,15.9016700402166,0.0894218962950756,24.8824311698739,0.228116063869683
20,1919,15.9219751790796,0.0884691773407824,24.8532426599856,0.226298515898571
20,1920,15.9455394784572,0.08872514646435,24.8352529384479,0.218963550033379
20,1921,15.9621935972442,0.0883340183565033,24.8190595240643,0.228100383430789
20,1922,15.976442917285,0.0843913336551309,24.8482960603025,0.225656070914026
20,1923,15.9877416025999,0.0891747538958488,24.8843530807208,0.234758999593351
20,1924,16.0059672524882,0.0895822255646279,24.9457994764918,0.227261917318147
20,1925,16.0201764783729,0.0873689734401517,25.007618863525,0.226413303537128
20,1926,16.0376110202446,0.0861988442322009,25.0513329620373,0.219950187486462
20,1927,16.0513248884006,0.0881061532871713,25.0951998594427,0.222775275863433
20,1928,16.0690994035611,0.0854129401347974,25.1530243710038,0.228269259365898
20,1929,16.0866932150285,0.088441185711825,25.1344569591173,0.219976778660941
20,1930,16.1056218061846,0.0907294777477503,25.1252068184526,0.224237920669666
20,1931,16.1302505349929,0.0850477125181619,25.0616984997246,0.219797043619008
20,1932,16.1447187989402,0.0903159186658831,25.0265373429633,0.21698710581631
20,1933,16.147893165866,0.0847401308358058,25.00293970268,0.217207735134813
20,1934,16.168475216153,0.0867847480763702,25.0181958999886,0.224287923715509
20,1935,16.1743978395008,0.0862120080989273,25.0842156447268,0.230681844424463
20,1936,16.1837859089641,0.0888457374815845,25.1433443552287,0.221557284253703
20,1937,16.191725509132,0.0948758322625788,25.1939111073123,0.22135245587907
20,1938,16.2022411825223,0.0870238772345562,25.2551265421855,0.224448767580354
20,1939,16.21320349719,0.0871128587624812,25.3337085365791,0.224859461951403
20,1940,16.216618488045,0.0883885664183478,25.4479760947282,0.219912052803302
20,1941,16.2304728479446,0.0847170236958865,25.5402911588392,0.218996406270945
20,1942,16.2448335904636,0.086633838873063,25.6275343199097,0.230010799145919
20,1943,16.2577590308106,0.0879498309296931,25.7045070878426,0.229501193508226
20,1944,16.2710475172017,0.084854219602777,25.745321133483,0.222273130537996
20,1945,16.2876668037535,0.0872631577058235,25.75993624239,0.224342953511292
20,1946,16.3065168376474,0.0853656076442382,25.7833091493395,0.226957961978338
20,1947,16.3267781946383,0.0880952301897781,25.8081561493568,0.231955765594391
20,1948,16.350631507427,0.0875140019684039,25.8392242247017,0.223754439220157
20,1949,16.3741085143759,0.0881968780700459,25.867595978791,0.218141047808547
20,1950,16.4049187902899,0.0845770851892093,25.9087605410409,0.214319167141234
20,1951,16.4272292015879,0.0835698364772742,25.9496705902179,0.219216968614428
20,1952,16.4617798538351,0.0853409351563351,26.0137813198654,0.217390779863656
20,1953,16.4830918083428,0.0841528945717636,26.0507227903562,0.22316783923224
20,1954,16.5146865353974,0.0872410672568393,26.0916632213021,0.214491888054877
20,1955,16.5419587782108,0.0849952158830189,26.1571595440774,0.212803939211805
20,1956,16.5644591321712,0.0866658114954813,26.2179106435231,0.201275237980161
20,1957,16.5993379863973,0.0828529192671763,26.2410348953304,0.223397699761549
20,1958,16.6186373262921,0.0852400404238529,26.2862814410036,0.211329210081553
20,1959,16.6507002973241,0.0846226319886146,26.3253278014672,0.215945334220341
20,1960,16.6667492521535,0.0828788966405352,26.3640478946206,0.215174960465131
20,1961,16.6899757410397,0.083115057008323,26.3864777206605,0.219193878923987
20,1962,16.707178369954,0.0836438921743232,26.4554391071574,0.218670944430922
20,1963,16.7250404985445,0.082316617245329,26.5000439784344,0.213149787107683
20,1964,16.748537207095,0.08544855566333,26.5700408430635,0.213714694801499
20,1965,16.7668993596334,0.083416693213011,26.6278026221118,0.204717750074255
20,1966,16.7813266858612,0.0872944276971503,26.6737553095886,0.223388134314796
20,1967,16.7939015482294,0.087105775959484,26.7430626664587,0.219518693754835
20,1968,16.8131800917278,0.0841625115581166,26.776824229213,0.212751551483686
20,1969,16.8286917483865,0.0864041804854896,26.8208962404717,0.209315967549086
20,1970,16.8463784589066,0.0852173925311837,26.8569637365565,0.205005382202132
20,1971,16.8653825872651,0.0871084288736649,26.9066992255549,0.224141480511218
20,1972,16.8772803189242,0.083814792137449,26.9790611367002,0.212978991170143
20,1973,16.8923661996007,0.0859238288321541,27.0239948234998,0.213672513767202
20,1974,16.9082646249081,0.0863169862398932,27.0572343768524,0.222477788847267
20,1975,16.9170119297591,0.0861337528235196,27.091625248935,0.212102888102744
20,1976,16.9288933431975,0.0892749531164945,27.1360591088276,0.23006217168645
20,1977,16.9418804976088,0.0840944635036107,27.1652494000526,0.209943136842157
20,1978,16.955948460622,0.0820853026780177,27.2025266333745,0.22238682810461
20,1979,16.9635142585087,0.0828503813318899,27.2549826372459,0.211558389711905
20,1980,16.9715874705676,0.0823330551420546,27.2694670804447,0.214125682925864
20,1981,16.9901743326942,0.0852995612927853,27.2990954932244,0.206690611520731
20,1982,17.0035345892747,0.0849420025018691,27.2799064590381,0.209776893385851
20,1983,17.0132991745799,0.0859048230504926,27.3148839471086,0.22329116051407
20,1984,17.017579419677,0.0837024360302367,27.3697220653076,0.214572945364298
20,1985,17.0319059643037,0.0880590330908909,27.3898346617398,0.209167176777348
20,1986,17.043865711905,0.0840114887971107,27.419618720512,0.219062898944037
20,1987,17.0566064243341,0.0869207150625853,27.4820309148631,0.215725039136106
20,1988,17.0688090108424,0.0850955158979487,27.5245604310504,0.225201801982505
20,1989,17.0797438740837,0.0859047221828889,27.5434700924135,0.211394221870093
20,1990,17.0949927853996,0.0846049868499069,27.5427892527655,0.20625944059903
20,1991,17.1073826907101,0.0844410300475845,27.5392507518142,0.213457054525034
20,1992,17.1217050533219,0.0873409258908273,27.5486771734076,0.217784265765432
20,1993,17.1356182003107,0.084119304746619,27.5798655217262,0.20901689758197
20,1994,17.143512118311,0.0853666733564338,27.6157412452327,0.211837623939304
20,1995,17.1531508794222,0.0860175650512146,27.6548906411022,0.216661070478408
20,1996,17.1660603115188,0.0850123016204086,27.6758592231684,0.213150272001473
20,1997,17.1804083128175,0.0874500686558569,27.7081248048864,0.219246623056928
20,1998,17.1879010710465,0.0877798450605161,27.7415336991551,0.217475825023415
20,1999,17.199889684493,0.082840536838106,27.7985000115361,0.214875748286802
20,2000,17.2021352208755,0.0847156320818858,27.8301409060209,0.212310648280675
20,2001,17.2126005107745,0.0847767540917564,27.8633519042685,0.217222185140524
20,2002,17.2244945165763,0.087166343464261,27.8824868448924,0.219586605011797
20,2003,17.2313768981108,0.0852048995794848,27.9124810651472,0.214469108076941
20,2004,17.2407762861858,0.0856631021164183,27.9547589629156,0.21122361050688
20,2005,17.2493526269155,0.0882737969347516,27.9751451884728,0.214237149083789
20,2006,17.2576417889103,0.0859915814907644,28.0112227618591,0.218352704675111
20,2007,17.2680517361047,0.08297326878032,28.0118112146514,0.214498558656449
20,2008,17.2816247356746,0.0809505351014788,28.0389682787191,0.219758805233888
20,2009,17.2957829260192,0.0879090542489108,28.0373617917894,0.213124134707013
20,2010,17.3075816282046,0.0866510974747974,28.0455424224655,0.215507324476486
20,2011,17.3166809127306,0.085609447272672,28.0635549876211,0.21306596720374
20,2012,17.3255791804136,0.0895074175332323,28.0975485211299,0.209197556641116
20,2013,17.3286300078189,0.0898022738833946,28.1035897050301,0.216835772250757
20,2014,17.3319754688858,0.0894190968041332,28.1304238650278,0.21026094514593
20,2015,17.3336430129286,0.0980289138838157,28.1129649186537,0.237131133008144
31,1950,11.8403657191888,0.212441168740515,20.7280779463646,0.38086637645747
31,1951,11.8494165315287,0.209078932780487,20.7804432379332,0.369659075693952
31,1952,11.864356711189,0.204538092183931,20.8233123687997,0.36452864542314
31,1953,11.8651202317062,0.200482482397419,20.8732908207862,0.359583290001591
31,1954,11.8818005097361,0.194571950792935,20.9033764801608,0.346069468059105
31,1955,11.8909720183038,0.189135514317017,20.964414322565,0.327230712279273
31,1956,11.8990398249793,0.19057089205479,21.0158256112786,0.314523359845417
31,1957,11.908218442268,0.180969729849596,21.0724132033165,0.296319482221778
31,1958,11.9109075505423,0.180074612716173,21.1172976127131,0.288356492040465
31,1959,11.926272261824,0.174969402714428,21.1772948010553,0.263491722272086
31,1960,11.9295430085477,0.167204641797122,21.2236056848272,0.249065852202435
31,1961,11.9434336108226,0.160662921748988,21.2832212651574,0.232682092965236
31,1962,11.9507352089399,0.154046754706487,21.3565355513227,0.231637938892876
31,1963,11.9622475929821,0.14223058772643,21.4525645144428,0.238040661057492
31,1964,11.9718363760381,0.136685666384376,21.5279989518962,0.23290263680921
31,1965,11.9768434387564,0.133433199630546,21.6054593563271,0.228590538080229
31,1966,11.9899496529986,0.127610019541166,21.6931936361304,0.235549700639173
31,1967,11.9971267598227,0.117480144765123,21.7470316170768,0.23721538792895
31,1968,12.0040800853478,0.114165205369622,21.8265836222613,0.231930792658654
31,1969,12.0133220936157,0.102610228649151,21.8493192789264,0.237556213958162
31,1970,12.0210551535194,0.0937763410679855,21.8630994617042,0.220305360256887
31,1971,12.034547575358,0.091677797750373,21.8779515712964,0.227215220260388
31,1972,12.0482212121363,0.0906845433448108,21.8778016752387,0.217419352409627
31,1973,12.0719189509118,0.0888655103399952,21.8841943448746,0.216467468831646
31,1974,12.0868773875904,0.0862710203068743,21.778787211738,0.210970222000372
31,1975,12.1100042736569,0.0856938124999352,21.7080711545548,0.207860194005962
31,1976,12.129985368572,0.0873853737554056,21.7306278786479,0.211400812225968
31,1977,12.1497072851309,0.0898512097447043,21.8272998201196,0.214603907765164
31,1978,12.1743044795767,0.0868773744278775,21.938148822343,0.212377357102737
31,1979,12.1983894544321,0.0856938115401123,22.0964345721448,0.212691737507193
31,1980,12.2191622459343,0.0875467464007412,22.1433757801613,0.213934363376189
31,1981,12.2404663782044,0.0869562572712363,22.126812172389,0.21419086929621
31,1982,12.2598716623747,0.0903929077541575,22.1530781979136,0.21146366458811
31,1983,12.2838043606919,0.085403400129242,22.2178953798186,0.207827782383611
31,1984,12.3000558299257,0.0884660337369233,22.3008791324172,0.212535133991949
31,1985,12.3213805314038,0.0874805815351364,22.3412750627733,0.217242699271872
31,1986,12.3388561270084,0.0855335486304911,22.3929603645816,0.220080596175288
31,1987,12.3605078137437,0.0874641445419701,22.4312903225322,0.209752865440322
31,1988,12.3783265343886,0.0867377668231538,22.4409112563319,0.225129830569596
31,1989,12.4003334932183,0.0827450633299261,22.4935623936014,0.22968835386198
31,1990,12.4116970905428,0.0895913622227877,22.4808466100206,0.22090988543921
31,1991,12.4311344512801,0.085744257162595,22.4680579446,0.221867012661988
31,1992,12.4538073331672,0.0871462640917822,22.4589915062883,0.206407731695068
31,1993,12.4718223879134,0.0865503176758477,22.449020046937,0.214626596820548
31,1994,12.4943770228891,0.0867676763051028,22.4524989821397,0.218306561416658
31,1995,12.5069518316471,0.0853758513711093,22.4891953337457,0.214896663632565
31,1996,12.5172180658861,0.0849479854443959,22.5772975980859,0.216701747105735
31,1997,12.5316274760653,0.0855930390300314,22.6253045509407,0.224679852764279
31,1998,12.5437925939768,0.0881159603544456,22.7024066603513,0.214659634575495
31,1999,12.5607058156465,0.0814106757374777,22.7539186575386,0.215169110498027
31,2000,12.5752330423785,0.0877272909362514,22.8033255145419,0.215234037194516
31,2001,12.5935443955991,0.0889139204590123,22.8288769315119,0.218836982200332
31,2002,12.6069948581027,0.0871321438540352,22.8749625629895,0.206516256263118
31,2003,12.6263899524587,0.0836442145907035,22.8824476407243,0.214399292304942
31,2004,12.6424832197673,0.0877555067481238,22.8861800868176,0.223938020417164
31,2005,12.6590984453461,0.0848579603537263,22.9189810997321,0.217019510845939
31,2006,12.6874686393866,0.0889274052634554,22.9132696021005,0.214220906972277
31,2007,12.7055995689946,0.0853648161776952,22.946398633362,0.212344871313374
31,2008,12.7253711088007,0.0872601804714715,22.9141759005217,0.21410257282985
31,2009,12.7360456879274,0.0895186431232682,22.9112863251273,0.210090434453167
31,2010,12.7590324004381,0.0868587035866141,22.9163778871749,0.209554046184509
31,2011,12.7690398444087,0.0877124758313811,22.9071954903771,0.211389836508825
31,2012,12.7868793974762,0.0892892754952756,22.9205341020659,0.224225607925264
31,2013,12.8018937270443,0.0885152434476015,22.9063427131854,0.222072388814994
31,2014,12.8055806008846,0.0903035834702698,22.9068619018215,0.212226366930628
31,2015,12.8052203392893,0.0970504422164806,22.8944003215884,0.227682198936835
40,1800,13.0188859788941,0.202519661222557,19.7945503880822,0.326013010746315
40,1801,13.0302362958069,0.198457858001577,19.8301083550693,0.32442228671675
40,1802,13.0449390704271,0.203926244115692,19.8718394096161,0.3273706458893
40,1803,13.0549599876483,0.188512524038115,19.8939165164447,0.324958046369404
40,1804,13.0727888576843,0.195609346983803,19.9153625660231,0.327420152833908
40,1805,13.0868267008624,0.186989278694699,19.9351181512769,0.335381968323296
40,1806,13.0974250946182,0.186939956547501,19.9672945844926,0.335221234871899
40,1807,13.1049550135212,0.181774499893349,19.9886773367511,0.330139347750887
40,1808,13.1211203403033,0.173966616051944,20.0090296491521,0.325848802173808
40,1809,13.1371002716184,0.171745136604465,20.0462833766482,0.338543873417929
40,1810,13.1486116090641,0.166490382248501,20.0871875365848,0.343189112450629
40,1811,13.1652517023348,0.164582248064068,20.1033912009163,0.353598996761893
40,1812,13.1800826471185,0.158251927153828,20.1176188792117,0.342507064569954
40,1813,13.185702311253,0.159330468856766,20.1537209874387,0.342624219462097
40,1814,13.2026089817281,0.147486422537966,20.1748942739711,0.337452282995088
40,1815,13.2126783116861,0.148295261983678,20.2165647605247,0.343894957804334
40,1816,13.2282666063516,0.13824726941937,20.2403023223291,0.317741860045302
40,1817,13.2400237152845,0.136701698434335,20.2610234914242,0.302397949660359
40,1818,13.2464842613534,0.126121155990961,20.2898569783816,0.301345639137303
40,1819,13.2648281291847,0.117232722663892,20.3045750391967,0.290613852677423
40,1820,13.281757836978,0.110448364879451,20.3383771095872,0.274388107422042
40,1821,13.2976803178564,0.115748107969896,20.366006168716,0.288009893543405
40,1822,13.3168998247491,0.124298447289722,20.3842599070224,0.297518282646253
40,1823,13.3302634074938,0.12300886160558,20.4181335480603,0.313650125093922
40,1824,13.3492249375521,0.130512319629218,20.4568027379814,0.320683424139354
40,1825,13.3705787403993,0.133293755574804,20.4651871227803,0.325938280625823
40,1826,13.390988712295,0.138530776835653,20.4938129294441,0.324080171183817
40,1827,13.4080039156629,0.144163246165134,20.5108872089719,0.338317952142392
40,1828,13.4270100402205,0.146521682806256,20.5422542355466,0.342931309093911
40,1829,13.4485200522967,0.149461584675564,20.5675586747426,0.349911459594996
40,1830,13.465372294183,0.146113631250142,20.5830657308896,0.340250516721032
40,1831,13.4839250000991,0.148630013828814,20.6104852050547,0.35066550087886
